Engine_RPM,Lub_Oil_Pressure,Fuel_Pressure,Coolant_Pressure,Lub_Oil_Temp,Coolant_Temp,temp_pressure_ratio,Engine_Condition
583,2.331887184,5.947066674,2.17849569,83.78090059,78.0489238,38.458126181499956,1
611,4.346513398,9.849734462,6.776498817,77.10768671,76.42364357,11.378689410802059,0
909,3.81829235,6.748117783,1.736258642,76.43196568,76.69684378,44.021046064261405,1
773,3.274178572,12.36161162,1.219678771,80.78725731,78.66848853,66.23644929665723,0
770,3.834607022,7.261652433,2.132297582,75.08418591,71.18220736,35.21279174681737,1
1029,4.514097787,5.956347195,4.347624186,73.6681052,80.40063728,16.94444715179732,1
434,2.29195482,7.111442027,0.904733771,75.31156272,70.54027848,83.24159204885915,1
840,3.909994923,3.601798867,1.277848277,74.9998909,77.53804665,58.692282611042245,0
1127,3.944053799,1.587507207,1.17049139,76.4917244,85.12671979,65.35003990927271,0
695,4.003048245,13.01594719,1.70293849,84.83521894,86.91168479,49.81693092336476,0
1073,2.068834319,17.69823031,1.824598245,75.96529327,77.60420536,41.633960705711026,1
1127,3.738754596,6.751236164,1.761774519,80.33713776,85.0029902,45.60009881712973,0
601,3.353280999,4.908709596,2.453554642,83.85003933,78.54570199,34.17490840421707,1
548,2.843756238,7.80845694,1.386055544,75.70894261,87.31862254,54.62182833574212,1
833,2.401994918,5.857335843,2.083360714,78.36222913,90.01852781,37.61335758616134,0
956,2.773713457,6.475114965,2.69646652,83.24256107,73.73264174,30.870967461161925,1
778,5.294031068,8.276607869,1.138495318,85.41552122,71.20127164,75.02485503866163,0
737,3.705347002,5.127605296,1.60736341,75.79856974,82.46582288,47.15705366401637,1
926,0.879409118,5.93137593,2.780942803,77.57952636,85.30602236,27.89683354129972,0
697,2.672634939,6.820645714,2.255545368,79.80215686,76.77531414,35.380410703221685,0
805,3.809108839,8.234962849,1.969160405,76.87750967,86.30985392,39.04073555108094,0
938,3.448496341,6.973979023,2.632367358,76.37584438,76.61213208,29.014117324380933,1
884,3.69193888,5.566827864,2.420148135,79.24440033,72.17353831,32.74360211276815,1
760,4.78276009,4.614520971,1.990240322,75.06874646,77.32862948,37.71841415922526,1
647,3.868075726,10.32296621,0.922261835,76.86278805,75.05879754,83.34152167153087,1
782,4.265432111,7.513418804,2.962041411,76.45882797,76.31444827,25.8128741459131,1
592,2.692188413,8.960190266,2.814268052,76.22219155,78.28493106,27.084187809204533,1
788,3.954991612,5.728437003,2.078270629,76.19110155,68.92500957,36.66080048769217,0
353,3.893201325,3.973884753,1.840213861,77.52626569,67.82090606,42.12892055869557,1
633,2.965956969,6.666937948,2.90356994,77.04773661,82.15431652,26.53551030855819,1
866,2.424124285,7.358836378,1.502908004,75.97851263,91.94884976,50.55429997942843,0
553,2.043580155,5.04796544,2.399444776,75.37606787,78.58027175,31.4139492644238,1
761,3.133997546,5.748403436,2.653854525,86.61119618,81.69484917,32.63598766553051,0
1439,1.697600297,5.528137131,2.708539539,85.43237145,88.10363482,31.541847064818842,0
530,2.915971072,5.63400991,2.726025058,80.29232386,80.28514818,29.453982519487713,1
507,2.324359567,11.76618758,2.305819273,75.06838372,85.09751991,32.55604289675703,1
448,4.286195029,5.423336394,1.683408041,73.18796565,77.227836,43.476044067414506,0
606,2.464929233,4.185803743,3.04086283,85.13621887,80.94802536,27.997379570265068,1
566,3.513360515,7.180616976,2.113464859,77.83265521,71.19703426,36.827022721259866,1
1114,2.730246991,6.466177374,2.213452639,84.51733295,76.79623873,38.18346653430855,0
733,3.161184559,3.408953158,1.45726432,75.33230571,86.82095256,51.69429662266306,0
722,3.007075623,7.693732025,5.34288088,77.86410139,71.84637182,14.573427438377133,0
654,2.800645508,5.335720089,1.733348995,78.4023501,72.27298938,45.23169026806961,0
762,1.999353803,9.196766279,1.857510276,77.63182655,75.78139852,41.79346179646018,0
948,2.473434699,9.889875931,2.441019446,76.39796196,88.96308684,31.297551024281752,1
496,2.325606557,2.679709168,1.871160927,75.69432891,78.92387811,40.45311515682629,0
392,2.735794527,7.003601522,2.229790702,74.40516568,82.26346329,33.36866202043118,1
943,2.122798138,7.257625837,2.104476493,81.51588793,85.59072527,38.73450212755495,1
670,2.625509981,2.199436557,1.529628279,75.38212683,68.39482869,49.281304865765456,0
613,4.251250757,4.468964988,1.236719787,77.9237789,79.25184013,63.008384527137416,1
553,4.664958459,2.708272709,3.393872359,77.53893349,82.94631273,22.846737425950018,1
1271,5.018706355,7.872869724,2.422347549,83.28450232,77.01518875,34.38171701359068,0
688,3.823272211,9.870076959,1.167653445,83.43233186,85.70527032,71.45293046009002,0
1104,4.117909535,6.06349119,1.134337027,75.51502384,94.07902209,66.57188778173617,0
590,4.064424083,4.323959636,5.025569967,76.55107947,78.52125023,15.23231488972425,1
637,3.376539991,4.409463337,2.145878934,77.7390605,69.62215512,36.227124951530485,1
658,4.981108816,7.241153318,2.584130546,77.71101374,71.24458528,30.07239080390066,1
822,2.842137058,3.6015451,1.601109191,82.61117638,80.67622339,51.59618422539914,1
935,2.910913749,4.692664661,0.814518129,77.72352319,89.82720044,95.42258790830681,0
803,5.35799467,5.279148978,1.866188402,84.02681854,73.15667112,45.02587917922385,0
813,3.068689283,1.513621209,2.161660881,77.56307076,71.03612996,35.881222425090264,0
1575,4.953463403,7.272288393,2.036076091,77.11989847,84.71632907,37.87670850523802,0
945,3.359871852,6.136983887,1.930852364,75.18904852,75.22928533,38.94083824378909,1
1204,3.054075895,3.634228573,1.358848153,77.02857858,71.14627884,56.686629571752036,0
556,3.203563223,3.86601184,2.113929924,76.30980473,82.81298002,36.098532768329946,1
539,1.891162428,8.487780945,1.708203416,75.70585668,68.64812213,44.318967900385054,1
583,2.412306432,3.863121065,3.378176218,77.03379082,84.12407214,22.803359873940156,1
433,2.587754464,6.057344377,2.18835646,75.87407244,67.39347605,34.671699586044774,1
722,2.565631386,6.288012529,1.785652484,77.41734745,89.09157171,43.35519077115636,0
932,3.1572931,5.639937336,2.919924048,77.41717967,78.67990531,26.513413323066914,0
368,4.472516315,13.2525469,3.373708564,76.50022736,80.82673694,22.67540400522752,1
778,3.152289196,6.432877951,3.062761254,75.4021135,83.31350148,24.618990064123988,1
953,3.782185338,9.728329437,2.88363239,75.48532746,78.79367791,26.177158206647064,0
542,3.649898932,3.789291155,3.431684937,78.78352964,80.97436015,22.957674765795446,0
740,2.792556368,11.35902757,1.580189574,88.79188419,70.04765947,56.19061754383051,0
1108,3.906816456,10.75959142,2.25485447,75.01328772,77.04297846,33.26744827685119,1
1360,2.207026043,4.661851329,3.331668584,75.33901001,78.76783765,22.61298970696489,0
853,3.116100536,6.135939021,1.747093758,73.89554655,83.67801072,42.29624421436219,1
1232,3.296459064,3.338734654,5.843026169,76.27534943,76.5489215,13.05408091112027,0
690,3.075264182,6.995678949,2.526344063,82.7996629,75.50569499,32.77448679226603,1
648,2.689928416,4.447166129,2.526988594,75.63716102,69.66751507,29.931726351224533,1
872,3.8094983,7.259358966,2.130249026,79.7347128,74.72078483,37.42974384547666,1
380,3.633900619,5.413048029,2.442822095,75.4702674,75.03936574,30.894692110318367,1
653,3.639840438,8.129697571,1.354455703,77.89808287,70.63808442,57.51242007032247,1
1010,3.894662812,4.494619274,2.781235487,77.94001881,91.30689563,28.023513704895528,1
830,2.302829569,7.791464727,1.579634964,77.4685599,74.36300366,49.04203352260471,1
968,3.811178177,16.68834602,1.841140771,78.56650978,72.79595234,42.67271049818575,1
727,2.413479346,11.68853418,1.832044624,75.77659754,67.7724242,41.3617415130487,1
537,3.370731922,5.567769537,0.753534341,77.65419921,72.05583262,103.05316152384682,1
853,4.049891039,3.748256177,2.696836462,75.82197369,77.81166459,28.115144037553417,0
560,2.52448291,9.853539429,2.642552076,86.29403782,80.51298017,32.655555191580945,1
644,3.163120268,6.625749801,3.160041694,77.68511058,77.78344326,24.583563610549117,1
1016,3.914921932,10.33120817,4.932663993,76.07334509,71.52268355,15.422361988490305,1
715,5.375851138,6.46709455,1.780727055,81.01523768,74.81622997,45.495569889249595,1
868,3.079106643,5.265877151,1.816541426,77.53504297,69.25143597,42.682759213464145,0
435,3.475054368,3.645335777,1.413662432,78.66707259,78.14304945,55.64766747818091,1
775,3.711198271,6.061686494,2.014312482,75.14141536,76.28463118,37.30373451375231,1
534,2.50980337,4.652861381,2.656350296,77.34971384,84.13012915,29.11878182545928,0
453,2.877943346,4.808492102,3.276019402,75.40675711,69.56090949,23.017792277473124,1
498,2.629637422,5.172974099,4.297774603,77.37173818,72.63674423,18.002740330600737,0
1072,3.037466704,4.018586344,2.556780326,78.93984925,78.18412145,30.874697201226347,0
514,2.897124913,4.423857193,2.121866794,76.62171639,75.35297845,36.11050443701678,1
1074,2.591002053,4.965818203,2.292911214,78.1271272,93.3850613,34.07331808124774,0
812,2.853792168,6.090989446,1.793663252,77.697684,90.72459251,43.31785277727663,1
1344,3.944736227,7.451245421,2.552461713,77.28735082,78.62764287,30.27952197944605,0
518,3.78000171,2.987619932,2.056719224,76.48219906,82.56448758,37.186486604995814,1
1051,2.587410111,7.667397034,4.488885201,75.17553979,69.50834959,16.747036218751315,1
1101,2.616887497,10.59882063,2.552528643,78.05810161,68.7530534,30.580683685325564,1
1096,5.169692989,5.205118662,4.395413841,74.97413199,72.36754602,17.057350603326135,1
656,5.407194461,7.119221721,4.566446301,74.22794639,75.38954156,16.255075663250274,1
866,4.221592841,9.860385799,2.872621002,76.290976,76.24198244,26.557958529484242,1
453,4.159076126,5.013127255,2.802349441,77.47402985,64.64215158,27.646089053142795,1
801,3.399370695,7.460643002,2.43486587,74.09031956,89.46724532,30.428899613718922,1
538,4.201961701,5.790457337,1.474904383,75.65152794,78.06000105,51.29246174837508,1
529,2.405679803,2.635529094,1.124030206,77.10548262,77.66872722,68.5972793356771,1
633,3.270640938,5.198359137,1.570229188,81.87024649,88.19791989,52.13900937306397,1
677,2.800350343,10.08942382,1.948073839,87.94827484,77.26707707,45.14625058508853,1
487,4.413330459,6.404083377,1.847837917,84.05091778,89.36933557,45.48606320969698,1
690,2.802082959,7.287943344,1.667731793,74.83823641,72.60866261,44.87423688262272,1
673,2.931258873,6.155399147,1.927421039,76.9602504,84.57597483,39.929111965498294,1
586,3.17119972,6.422134688,1.704380162,77.49291953,80.72852042,45.46689511580039,1
491,2.933948177,12.21217727,2.836201739,81.81957006,77.61064054,28.84827975620963,1
959,2.744963028,4.696816643,0.902343833,77.90208096,81.16189509,86.33293848539165,1
564,3.785006011,5.30742772,1.521325193,77.03311945,90.15352136,50.635504604106956,1
639,3.292826585,6.614160453,1.942489735,76.07291913,68.94284225,39.162564721318994,1
585,2.633476494,6.033605279,5.642023769,81.22410899,81.72015478,14.39626948046814,1
647,2.672182899,4.847533603,2.679416021,77.4035216,65.83062115,28.888195078760752,0
814,2.419198853,5.227011664,2.992881094,75.37864412,73.00468821,25.185971833342794,1
1204,3.275877922,6.371459459,4.595314246,87.45970852,87.68597849,19.032363143340266,0
1855,2.664239016,5.39647153,1.511626514,74.72177134,87.33864573,49.431338506319356,1
935,4.679117137,6.649321256,2.839096476,75.47779904,85.81398224,26.585138297660897,0
775,3.289105982,6.413546567,2.581589292,82.81306233,67.0999432,32.078313350738306,1
717,3.957656567,3.80315574,1.348952367,76.84283088,75.95037612,56.96477933176766,0
1000,1.953009969,4.976898828,1.837963138,88.17632347,73.98409198,47.974996708015205,0
887,0.522122692,7.794847148,3.457653465,77.0952961,83.34428673,22.29699262329268,0
431,4.333723623,10.04213867,3.096927438,77.77254132,70.78623843,25.112798980342472,1
1048,4.063373668,5.387180045,0.843078844,77.71542278,77.3164414,92.18038283453494,1
525,3.605296978,7.269573715,1.475089498,78.0849306,72.35280721,52.93568815328374,0
597,3.134165064,5.948937486,2.18372627,76.26380281,65.67286626,34.92368477406063,0
1047,2.617687035,7.080908046,1.930990147,76.66415121,74.64801798,39.70196928613884,0
863,4.907445698,16.22657286,3.554613806,73.0887866,72.32083777,20.56166155517893,1
927,2.604149891,7.353933411,2.904501787,75.3359437,86.73816092,25.937638633775563,0
623,2.433854215,4.144549841,3.43789618,77.440925,72.9492628,22.52566640169267,1
887,4.260997973,4.054895594,2.744238608,76.5738612,74.10526692,27.903489541063426,0
711,2.035548999,5.559303775,2.260148077,76.68116093,82.93790923,33.92747925804188,0
1047,5.177415705,6.511096988,1.561142809,77.78731692,77.26755695,49.82713089694609,0
897,3.296502643,7.349044044,2.543978267,75.0637922,85.07069346,29.506448096379078,1
739,0.996100954,6.566933381,1.602116094,76.49379074,68.85158708,47.745443217897524,0
1289,4.774683699,4.686137812,2.688664232,77.90152278,76.11574672,28.97405071216393,1
845,3.332256879,17.29049968,2.227948987,84.0374245,80.62050215,37.71961892787318,1
1285,4.476181427,2.266937497,2.148678955,77.60179987,72.1076558,36.11603472607441,0
901,2.818155577,5.29798994,1.693433458,77.07743994,79.70129395,45.515455042193324,1
785,3.165942062,7.023926367,1.638242066,76.93822332,84.32210907,46.96386324884955,1
1276,5.007336275,9.779537251,2.899613312,76.28423908,80.88913632,26.30840893711246,0
422,3.882891363,6.378769746,1.858415143,78.26546651,73.29618372,42.11406944822261,0
965,2.917839418,4.493307623,2.884184729,75.1609609,71.67698827,26.05968129731357,1
519,5.153973963,7.558646074,3.000454631,76.60404792,70.79335029,25.53080509791414,1
833,1.951088397,4.362830767,2.035471565,77.29469298,85.71375911,37.97383188016587,0
603,3.296474793,4.9719625,3.259993624,78.21380529,73.46746601,23.992004377612126,0
738,3.75284889,6.793033014,2.120388632,76.84462123,87.73442333,36.24080219516938,1
1316,4.141513235,5.175206967,1.859267142,77.3211417,88.05318463,41.58686956085111,1
457,3.884111851,5.937510008,2.135059807,76.59335172,88.16318819,35.87408446114574,1
496,0.396337422,7.201196479,2.06794572,75.68601491,83.70774701,36.599596197526786,1
946,3.410976806,4.754553086,1.358525591,76.64320556,70.61896627,56.41641913213019,1
778,4.582201753,5.370827511,3.483846766,75.40752913,86.4100647,21.64489788156834,1
556,2.293726588,10.10227882,3.229201971,76.82890707,92.49571981,23.79191018959334,0
1069,4.227350501,5.815929788,2.015980398,77.51033156,85.85711913,38.44793986536576,1
948,2.909201211,6.465289141,2.57698726,77.68334907,74.59376891,30.145014735146678,0
713,1.864006589,5.230138734,1.257343634,76.80767554,72.56259568,61.08720987312061,0
610,3.950713253,6.62504665,1.276062663,77.75628566,73.14524332,60.93448776465944,0
975,1.891353884,5.555218829,2.418260521,75.49382563,86.11094449,31.218222253638544,0
851,2.470532031,5.620694722,3.630310925,83.18228702,74.11915062,22.91326165312916,1
684,4.013145777,11.78362135,3.111940214,75.57122784,68.93774752,24.284272305665734,1
737,3.114548886,10.54587957,2.542765734,74.96886892,80.24288639,29.48318770950226,1
745,4.104788581,4.946475064,2.856015785,77.55340331,89.75559365,27.15439339058366,1
998,2.701459394,7.454460796,3.385426297,74.7739028,87.9406943,22.086991165416837,0
546,2.971991677,7.004554943,3.737391119,76.77451183,78.8944741,20.542268347946926,0
598,2.947185867,7.24002294,4.159444784,75.50079677,74.27361694,18.15164824612605,1
554,3.396276209,10.29029668,1.999732845,76.54655937,83.10626682,38.27837367527277,1
779,4.438619378,5.427851449,2.207896291,86.4640936,69.83245531,39.161284337116385,0
751,3.521349139,2.129485351,2.012107855,77.85006438,69.69794206,38.69078165753612,1
1224,4.150099559,11.16516592,1.885255564,81.91506142,79.17329545,43.45035205510628,0
985,3.618889124,6.658369021,2.751888885,77.25957756,82.74503353,28.075097765040113,0
771,2.345177042,10.02652051,2.132004898,75.30007365,71.19122919,35.31888618161787,0
584,4.035432198,6.274961781,1.677675488,79.90064307,75.29223219,47.6257750773223,1
624,3.442699071,7.718621533,1.55194637,85.20370269,76.26506584,54.90115472794674,1
615,3.549580697,7.261383734,2.818456375,74.84663527,78.48840338,26.555886895397876,1
718,4.685235015,7.656186466,1.810880357,75.87995476,90.24474848,41.902223172536644,1
1049,4.080675868,5.535421583,3.13682979,75.88231972,68.01856706,24.190759655225136,0
663,2.963720144,7.001262399,1.557954118,75.11660034,71.40222794,48.21486798440621,1
1408,2.273761231,8.205051663,2.154725671,75.87824151,74.73578764,35.21478734691914,1
946,3.088068144,5.324109308,1.082368195,77.3794985,82.71230605,71.49085437524856,1
954,2.814504538,2.970074405,3.577663845,83.42749474,81.41904226,23.318979936478648,0
703,2.406083542,4.828797237,2.840529155,76.87931015,75.57429207,27.065127266709123,1
983,1.998382078,6.295406931,1.59835165,75.66876682,70.18271306,47.34172200358914,0
765,4.836105603,8.271328633,2.684516814,78.42627048,77.67487007,29.214285735412144,0
547,3.29250378,12.2177211,7.09757141,74.7506467,90.2218738,10.531861090234374,1
309,2.81607356,3.988010351,2.040428257,74.83366718,79.74869161,36.675452933872535,1
532,2.279581724,4.440798851,1.778982461,74.221145,74.03498095,41.72109894618071,1
411,4.723991837,4.928434221,2.07702151,76.13347596,78.57145248,36.655103925667134,1
433,2.208906684,15.06710929,4.240508388,76.78780143,77.79138218,18.108155036113786,1
1195,2.019293065,7.679059002,1.650549337,88.19375047,81.33311398,53.43293596867746,1
911,3.1666645,10.67346923,1.494467777,73.70140429,73.19792161,49.316121838255036,1
392,1.909791509,6.344295024,3.349875484,72.54039638,76.05524202,21.654648082242545,1
731,2.749203157,5.86861645,4.542343853,77.95290254,87.89775548,17.161379213318835,0
398,3.698494994,4.8156977,1.971129644,77.30846544,75.77367815,39.220366075339655,1
